3696,-2.0934546415,-0.2590936362,-9.7988229730,-2.2934785875,-2.9612990951,-0.0000010000
3697,-0.7914142306,-6.0517837251,-9.0107547584,-10.4229727294,-0.0000010000,-0.0000077475
3698,-10.0455734512,-1.1102017189,-7.9837518587,-0.5766038067,-0.0000010000,-9.2544151293
3699,-12.2491944995,-4.8386731937,-0.4677266857,-8.5158605990,-0.0000796445,-6.0929807886
3700,-13.8155105580,-12.7486732792,-9.7350769527,-13.0740374856,-13.0189079712,-13.8155105580
3701,-10.7728636417,-13.8155105580,-10.9846237862,-2.4100234258,-13.8155105580,-13.8155105580
3702,-9.6386078911,-0.0000047827,-2.3716421133,-12.1662243349,-0.0122008318,-0.1338686206
3703,-3.7387209378,-7.1867040090,-13.8155105580,-11.2659590058,-9.7908099861,-13.8155105580
3704,-0.0043537903,-0.0000010000,-0.0000010000,-6.2317817851,-0.0000010000,-0.0000010000
3705,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0001347731,-0.0000010000
3706,-0.3053357549,-8.7408944016,-3.5965161597,-6.9892414039,-2.3732922265,-11.6593683821
3707,-13.8155105580,-12.7756724556,-9.2893608836,-6.8926382391,-13.8155105580,-13.5494505854
3708,-10.1385109971,-10.6794303464,-8.9086571297,-9.1479364117,-11.2518696182,-6.4401277923
3709,-13.8155105580,-10.9542986357,-13.8155105580,-13.8155105580,-11.5087256992,-11.7275029856
3710,-6.9204522139,-9.8947626189,-9.8898977895,-7.3769561872,-8.9569154158,-11.5504425588
3711,-0.0009578252,-4.0505167557,-7.8060465694,-0.0000010000,-6.3655177033,-7.9853127967
3712,-0.0000110831,-7.8862004471,-13.8155105580,-7.8555769446,-12.7951323429,-4.8813911882
3713,-5.1699461581,-12.9174038287,-13.8155105580,-13.8155105580,-11.5023735878,-10.4362123635
3714,-9.4432159518,-13.8155105580,-13.8155105580,-12.3357146085,-13.8155105580,-13.8155105580
3715,-10.5523327600,-12.1051154849,-7.5401935353,-7.2095403437,-7.9247104575,-8.7054245220
3716,-9.7876392269,-9.6261615025,-13.8155105580,-4.2846672527,-0.0000010000,-5.9854043616
3717,-0.0000010000,-0.0002015221,-0.0065157626,-0.0000166061,-0.0000010000,-0.0000073332
3718,-0.0064189264,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
3719,-0.2904787959,-11.0350660902,-0.0000010000,-12.2281349114,-10.8243479260,-1.0124438288
3720,-9.9578098022,-13.8155105580,-0.0000027810,-9.3531563813,-5.8579922240,-12.5896319614
3721,-8.1259290343,-9.5562691600,-0.0000010000,-13.8155105580,-13.2194981621,-10.5826395962
3722,-1.1415553649,-2.0092934463,-0.0000042053,-0.0000010000,-0.3888694908,-2.0552033257
3723,-10.7312180929,-10.9021572457,-10.9394473889,-7.5868496752,-12.7872313675,-9.6915533645
3724,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3725,-13.8155105580,-8.5375706735,-3.1648189737,-7.0180458676,-10.7240613709,-8.1070564507
3726,-12.3381632874,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3727,-9.8519971735,-10.0065005946,-10.1740006698,-7.0084431661,-10.5762149314,-7.9595951038
3728,-13.6444267994,-0.5998389023,-0.0000019612,-5.3518679346,-0.0000015871,-5.6825662692
3729,-11.1774877386,-13.8155105580,-13.8155105580,-13.8155105580,-11.1035554162,-13.8155105580
3730,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.6284377682
3731,-13.8155105580,-10.7381483652,-0.0000010000,-9.3826751310,-10.4139895587,-12.9904244396
3732,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3733,-4.7539650141,-10.6046143400,-10.6616960509,-12.6214331477,-0.0000010000,-6.9609019926
3734,-13.8155105580,-11.2439287152,-13.8155105580,-12.7098585595,-13.8155105580,-10.5723795538
3735,-11.8175783131,-11.8275885516,-8.7485024042,-10.3086199637,-10.7952446383,-0.0071036901
3736,-12.8210735641,-0.6482758580,-2.3096810881,-0.1043806790,-8.5460618500,-5.1663445872
3737,-13.8155105580,-13.8155105580,-13.6118719997,-12.6841489478,-12.8311356927,-13.1390197445
3738,-13.8155105580,-4.2432560973,-13.8155105580,-12.5862050079,-13.8155105580,-13.8155105580
3739,-11.8262426848,-13.8155105580,-11.5670873790,-5.5933821610,-2.8765290269,-6.6164109633
3740,-2.4930336165,-0.0460108633,-8.1944639012,-5.5449631219,-7.3132308168,-10.9492664175
3741,-11.8375738561,-13.8155105580,-12.5276635366,-13.8155105580,-11.0711805304,-12.9021097237
3742,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3743,-0.0875872982,-0.0000024192,-0.0000010000,-0.3952323887,-2.0030706635,-0.3358055330
3744,-2.2427362711,-4.4534203043,-9.9107164361,-12.1150937252,-0.0290800430,-6.8144214688
3745,-5.5196863626,-0.0000010535,-0.0014016824,-3.4550661811,-0.0000010000,-0.0000010000
3746,-12.6236166661,-3.4647127702,-12.4043809157,-9.6039914303,-5.6977159127,-9.7044211864
3747,-12.3742627780,-13.8155105580,-3.4397365842,-0.0179935064,-13.8155105580,-13.2977575151
3748,-11.3877440122,-5.2643044807,-13.8155105580,-13.8155105580,-8.1329806383,-5.8140908677
3749,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
3750,-5.3248146999,-0.0000050208,-0.0000340183,-0.3406606390,-8.4819873131,-5.9551519249
3751,-7.7374121179,-7.0609789985,-10.0852806416,-13.8155105580,-2.3950435817,-9.3272442739
3752,-4.3648011869,-3.5260452653,-6.8441037783,-0.0000010000,-9.6853789828,-11.8648264348
3753,-2.3462946071,-0.0000126895,-8.2123185248,-6.8057725853,-0.0001864534,-0.3154193242
3754,-13.5192946941,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3755,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
3756,-10.0097768995,-0.1102362076,-13.8155105580,-7.6547438009,-1.9148668158,-7.9857244956
3757,-13.8155105580,-13.8155105580,-13.8155105580,-12.3907074517,-13.8155105580,-13.8155105580
3758,-10.0960037130,-4.5997519699,-13.2084981309,-12.3516730562,-4.6673412946,-2.9759967282
3759,-6.7323098750,-0.0011470825,-8.7809432461,-12.6210791397,-13.8155105580,-13.8155105580
3760,-8.0184839918,-5.8826150691,-0.0006906236,-10.7257546142,-3.5880306859,-0.0000010000
3761,-5.4807003254,-0.0000010000,-0.0000010000,-4.7680226521,-0.0000010000,-0.0000010000
3762,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
3763,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.0443244727,-13.2167932480
3764,-6.9852746552,-12.8890661116,-0.0033502928,-3.2755659990,-11.6537506276,-8.9891838859
3765,-12.2764299244,-11.5482920726,-8.2860044572,-13.8155105580,-11.4192527249,-13.8155105580
3766,-0.0000010000,-0.7100515304,-13.5081406313,-0.0708450855,-0.0000135992,-1.9793441167
3767,-12.8625820017,-12.3682114028,-12.5991958646,-7.1120736028,-5.4414371800,-6.3558019662
3768,-13.8155105580,-12.8030444275,-0.0021324917,-13.8155105580,-11.6118331237,-11.8757966434
3769,-12.3652303209,-13.8155105580,-8.4225607633,-12.4559851924,-9.9926983366,-10.4731685266
3770,-10.9773574173,-0.0134975726,-7.4914179406,-4.5166447882,-7.8912224103,-0.0004608629
3771,-13.8155105580,-13.8155105580,-13.8155105580,-12.7788839834,-13.8155105580,-13.8155105580
3772,-13.8155105580,-9.8705003513,-13.8155105580,-13.8155105580,-3.7913094023,-11.2957248577
3773,-13.8155105580,-7.1047362005,-9.5886126637,-13.8155105580,-7.5243550854,-11.5630788909
3774,-0.0012837141,-1.2808769966,-0.0003072020,-0.0001352092,-0.1769909000,-0.0804378668
3775,-13.2805576721,-9.3277585981,-13.8155105580,-9.4637073616,-12.7222691124,-10.9416157941
3776,-0.6926651278,-4.8646901807,-8.8784924767,-0.0000010000,-2.6457829373,-0.0000010000
3777,-2.1406584854,-10.5199665741,-12.5345368235,-13.8155105580,-2.5959514552,-11.9664974736
3778,-0.0002716889,-6.6182024446,-0.4472073852,-10.3084303685,-13.8155105580,-12.8510375782
3779,-1.7160674230,-6.3761083279,-8.2379467565,-9.4814098613,-0.0077258470,-0.0001217683
3780,-13.2839639904,-4.3715546525,-0.0000010000,-0.0149999853,-0.1832538967,-7.7620161054
3781,-13.8155105580,-13.8155105580,-13.8155105580,-12.7557139420,-6.5163685218,-11.8861907746
3782,-12.2563294604,-12.1497776944,-12.4323564777,-13.8155105580,-13.8155105580,-9.0348096069
3783,-4.3347131862,-0.1146793908,-1.3238526777,-0.0399802544,-0.0000010000,-1.9269929248
3784,-13.8155105580,-6.7078652025,-9.7503505236,-4.7825077806,-5.0452873263,-13.2778474530
3785,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3786,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
3787,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
3788,-0.0000010000,-0.0045733179,-12.8625457172,-5.1045710694,-7.7297607724,-0.8414400738
3789,-12.2034363408,-11.2224186544,-6.4195959252,-6.4627000503,-1.9050572525,-13.0115471821
3790,-10.0398519748,-3.7710343464,-11.1401529823,-11.4503484904,-12.0438007019,-9.8058752614
3791,-11.4674729271,-13.8155105580,-8.4914360439,-13.8155105580,-11.4218609735,-13.5686138753
3792,-0.0000010000,-0.0000501628,-6.1448516993,-0.0000010000,-0.0000010000,-0.0001033863
3793,-3.0519802661,-12.8059439224,-4.9942970108,-9.7809362329,-13.8155105580,-9.9560487328
3794,-10.1601934658,-13.2296057944,-10.3559026728,-13.8155105580,-13.8155105580,-11.2386271398
3795,-4.1443737394,-2.3193406446,-10.7335806918,-0.0000010000,-0.1369573423,-2.7107529874
3796,-3.2585420386,-13.8155105580,-5.5122316109,-11.9508648965,-4.8477524635,-4.9533883453
3797,-12.3455381249,-9.0667624287,-12.6684892210,-10.0394235360,-13.8155105580,-13.8155105580
3798,-5.3632403807,-13.8155105580,-12.8555986777,-12.6886908811,-4.5866817574,-6.0589288794
3799,-0.0000822763,-0.0153007028,-0.3642203325,-0.0000010000,-0.1143244081,-0.1392269424
3800,-2.3729520935,-6.8935643928,-0.0000010000,-0.0032435403,-10.3911415392,-6.2628237933
3801,-10.2021312180,-12.8922586938,-3.1305143190,-13.8155105580,-13.8155105580,-11.5175963342
3802,-0.0022147347,-0.3787313996,-1.6310567529,-0.0628795626,-9.9372615270,-6.8722098727
3803,-12.8114737439,-0.6173644492,-10.5801647429,-12.8126492142,-12.9984297601,-4.6615888159
3804,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-12.9067421249,-10.9329486783
3805,-5.6467534564,-0.0030366294,-10.8835232246,-0.0000231693,-11.2747064626,-3.2115922123
3806,-0.0000010000,-0.0000010000,-0.0000010000,-0.0054895408,-0.0000010000,-0.0000010000
3807,-0.0006152369,-9.2214438454,-6.7507148133,-5.4580636013,-7.8191869902,-11.0073705089
3808,-8.8967057496,-6.9790655738,-11.4274116546,-12.3332623867,-6.2315580304,-10.0582236745
3809,-13.8155105580,-13.5810696886,-12.3703660636,-12.4989945359,-0.0000010000,-13.0495174871
3810,-13.8155105580,-7.4731942251,-0.0000010000,-13.8155105580,-7.1720169788,-6.9470917551
3811,-10.8321323865,-12.8003041103,-13.8155105580,-13.8155105580,-11.9387012936,-9.8501690495
3812,-0.1019591010,-3.8094437113,-0.0040839806,-12.4891452827,-10.8876294477,-13.8155105580
3813,-13.6983635466,-12.4025735731,-4.5358021498,-13.8155105580,-13.8155105580,-9.5623431620
3814,-13.7329965020,-10.4340262469,-5.6897922240,-0.9620984800,-11.1440471882,-1.7650164125
3815,-13.8155105580,-12.8435811286,-12.4437449619,-10.4935635029,-12.6778886434,-12.5699467151
3816,-0.0119853914,-7.8399823125,-6.6301430360,-0.0243323759,-4.7794143811,-9.6649021046
3817,-12.3586098521,-3.7826279539,-4.5026701187,-4.8380053925,-9.0960083716,-11.9417055527
3818,-11.7692537957,-3.9462920670,-5.5485468947,-12.0747206478,-1.9310752863,-7.5670182868
3819,-0.0000010000,-8.6800295566,-1.6446357963,-13.0473810997,-3.6398136551,-0.0596026776
3820,-13.5658753305,-13.8155105580,-13.8155105580,-12.4583404155,-11.4842758546,-13.0211052585
3821,-13.5169396224,-13.8155105580,-11.0018464071,-13.8155105580,-13.8155105580,-13.8155105580
3822,-10.2549930659,-13.8155105580,-0.7453354977,-6.4720612185,-6.3018013439,-10.6752653937
3823,-0.0000010000,-0.0000010000,-0.0007850118,-0.0000010000,-0.0000271729,-0.0000010000
3824,-4.4352828621,-12.2423996816,-13.6132043534,-10.6861832005,-12.2529437248,-13.4488904100
3825,-4.4914474528,-0.0056662148,-9.0401763031,-0.0000010000,-0.0000010000,-0.0000010000
3826,-7.9735232406,-4.9220596824,-8.5254978809,-12.6498258823,-13.8155105580,-13.8155105580
3827,-11.4521194857,-12.8687580220,-13.8155105580,-6.0041698320,-13.2294280482,-12.1614182406
3828,-0.0001595107,-0.0011977776,-13.8155105580,-11.2251611421,-7.2652471597,-5.7466019897
3829,-0.0000010000,-0.0000010000,-0.0000047389,-0.0000195066,-0.0000010000,-0.0000010000
3830,-12.3387478301,-9.9071493818,-10.5061755958,-12.2886529504,-11.1513617403,-8.1755292497
3831,-13.8155105580,-12.7587439776,-13.8155105580,-13.8155105580,-13.8155105580,-13.3745504023
3832,-12.5863230249,-9.7661949683,-4.3956495054,-10.1927019748,-12.7214470061,-11.7692366866
3833,-6.4153624718,-10.0414247996,-12.3322513557,-12.3119910556,-7.1657328844,-7.1698520930
3834,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.5394565945,-13.8155105580
3835,-10.8097440342,-5.5397400001,-3.9642115945,-8.3023264771,-0.0002705011,-9.4451550681
3836,-0.0001554975,-0.0000010000,-0.3048294836,-9.7108600732,-0.0000010000,-0.0000010000
3837,-13.5625215712,-4.4674122638,-12.4255972884,-10.9818605966,-9.9704880128,-4.0357234380
3838,-0.0000010000,-0.0000018668,-0.0000010000,-0.0000010000,-0.0000010000,-0.0019318695
3839,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3840,-0.0013642828,-0.0000010000,-0.0000095182,-3.4560559524,-0.0000010000,-6.6988458565
3841,-13.8155105580,-11.5930678714,-10.5151310658,-11.9406162786,-13.3284734129,-10.1282474242
3842,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000134556,-0.0000010000,-0.0000010000
3843,-13.8155105580,-7.9088791664,-13.5650024907,-13.1775975606,-13.8155105580,-13.8155105580
3844,-11.7722375589,-0.6948682066,-12.5217204062,-7.3065950985,-12.8026201781,-10.3987446035
3845,-5.0799781045,-0.6094108089,-3.4414883749,-5.8304369952,-6.2022594975,-0.0095862960
3846,-5.9976116607,-9.4285232599,-9.1413343143,-6.3591932445,-0.0233724611,-7.5882734365
3847,-10.8633456225,-13.8155105580,-13.8155105580,-5.7035931791,-4.9331263488,-7.8225629319
3848,-13.3815521239,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3849,-12.6157251624,-11.2335681445,-13.8155105580,-9.1447389256,-7.3507456989,-0.8951506089
3850,-13.7634603140,-13.8155105580,-13.8155105580,-13.0880168709,-11.5271490864,-11.8339212263
3851,-2.0921321504,-5.4423895362,-3.2414230234,-13.8155105580,-8.0204159192,-9.6283495308
3852,-12.6861898052,-3.7885774544,-13.8026094528,-13.8155105580,-13.5635403444,-9.6538497377
3853,-0.0000010000,-12.5463594401,-13.8155105580,-0.0000010000,-11.1169115539,-0.0129837894
3854,-0.2826946687,-4.5868988571,-4.7898577062,-9.5009320667,-6.0829538606,-5.8402069239
3855,-0.0000010000,-0.0006527397,-0.3646937335,-0.0000010000,-3.5930068385,-7.9138577621
3856,-13.6019415585,-13.0989447612,-0.0568607343,-4.0505323814,-11.3559339804,-7.4162362574
3857,-13.8155105580,-12.3883251203,-0.0004121463,-7.4675494409,-13.8155105580,-11.4162436175
3858,-13.8155105580,-10.3455229955,-8.5680991709,-9.9545775398,-12.9642421059,-8.2756227806
3859,-2.5001120094,-0.0000430379,-10.9001296105,-10.1493666193,-6.5457995002,-2.0194631579
3860,-11.2039929178,-13.8155105580,-13.8155105580,-13.8155105580,-10.5286618157,-13.8155105580
3861,-13.8155105580,-12.5269885012,-12.0732403782,-12.7752116870,-7.3717893085,-13.3208433968
3862,-13.8155105580,-13.8155105580,-8.2759174005,-12.1527306991,-5.6117537190,-13.3434944883
3863,-4.9132265820,-9.2409463936,-4.9358688121,-3.6598601218,-1.2084783269,-6.9412675363
3864,-0.0000010000,-0.0000010000,-0.0032970872,-0.0000010000,-0.0000115089,-0.0000010000
3865,-10.0023037374,-2.6108543763,-6.5835055293,-0.0000010000,-0.0000010000,-3.1878000341
3866,-13.7530841459,-13.8155105580,-13.8155105580,-6.3067794333,-10.5041839823,-12.7334117978
3867,-5.7718142722,-12.6547665250,-10.2331109273,-0.0000010000,-4.0381869209,-9.3133335127
3868,-0.0000010000,-0.0000010000,-0.0000010000,-7.8245727912,-7.1570465758,-0.0000010000
3869,-9.4393134934,-8.5282178446,-0.0059269296,-0.1294387572,-8.4414805281,-6.8626821051
3870,-7.2893047929,-0.0000010000,-8.6719419190,-4.4597363931,-0.3732293799,-0.0000010000
3871,-8.0027028817,-3.4430825128,-7.6469708549,-13.8155105580,-13.8155105580,-8.7992986626
3872,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
3873,-13.8155105580,-7.3189640822,-4.8616081511,-4.0832882531,-13.8155105580,-13.3307004204
3874,-12.5585869695,-13.8155105580,-10.2866134238,-12.6990400940,-13.8155105580,-12.9140197365
3875,-8.6397321132,-9.7799315163,-13.6285428097,-8.0628401492,-12.7989661014,-3.7132654218
3876,-13.3509969492,-0.4527131066,-0.0000010000,-0.0000010000,-0.0090600618,-0.0010112501
3877,-5.7743298789,-0.0000010000,-13.8155105580,-0.0025192032,-0.0000010000,-0.0040444560
3878,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0027380153,-0.0000010000
3879,-0.0000042473,-0.0011423533,-0.0000010000,-0.0000010000,-0.0011533967,-0.0337379280
3880,-7.5692170392,-0.2877101019,-11.9051845516,-7.8762149674,-5.6998549374,-11.6319769912
3881,-11.2216259795,-11.1814036280,-13.8155105580,-11.7662055007,-11.1046059133,-11.8688144973
3882,-0.0000010855,-0.5383535377,-13.6224603124,-3.0076503045,-0.0015709298,-0.0000010000
3883,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3884,-12.9061196543,-13.8155105580,-13.8155105580,-13.8155105580,-6.1315578465,-11.2891201556
3885,-1.7357546368,-11.2085992833,-4.7609371651,-5.4883276076,-12.2532549547,-11.1427210619
3886,-13.3532525187,-13.8155105580,-13.8155105580,-11.0925709751,-13.0019155862,-13.5038225630
3887,-9.1624233600,-8.4118254688,-13.8155105580,-8.4499915253,-13.8155105580,-11.8997376899
3888,-10.8709755338,-4.8145037143,-13.8155105580,-12.2912294462,-10.8326738463,-9.6120459547
3889,-4.0010104357,-8.9510992755,-8.8752729976,-10.2836673318,-13.8155105580,-13.3974408311
3890,-10.9223560854,-13.8155105580,-8.2923891608,-6.7577428800,-6.0909026368,-13.8155105580
3891,-0.0004063186,-2.3945480925,-8.2151594979,-0.0000010000,-1.9610896191,-6.2403574700
3892,-0.0000010000,-12.5080692630,-4.7758004708,-3.0619518900,-4.2389258314,-11.1620901950
3893,-3.0014902579,-5.3211381102,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000
3894,-11.6673509189,-12.8231478165,-1.6828667212,-12.4475392953,-12.8222398620,-12.0445419717
3895,-9.3120231613,-3.2766128037,-13.8155105580,-12.3199422829,-11.5297096333,-7.1754012678
3896,-9.2075845232,-8.2225939413,-0.0001163803,-7.1612086652,-12.1316167069,-3.7394727068
3897,-6.6631172412,-0.0000569367,-0.0000010000,-10.1637123518,-0.0966349497,-13.1790555049
3898,-10.6210405169,-6.8203241986,-13.8035868812,-12.3562518843,-10.2252107347,-10.9634031324
3899,-13.2183750579,-7.2579255427,-1.2279090805,-1.9593828723,-10.1660845616,-10.3914662575
3900,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3901,-12.2334716772,-12.3340938996,-13.8155105580,-13.8155105580,-12.6724972200,-11.2040010544
3902,-11.2891516738,-5.8559007748,-6.6860482283,-2.3480931480,-0.0000027979,-8.2587916082
3903,-13.8155105580,-8.7296346174,-12.5005158961,-8.3276890573,-8.5201802273,-13.3734129616
3904,-8.4377605630,-0.0000038498,-13.8155105580,-0.0017756482,-1.6079371151,-9.7308501978
3905,-3.9756854988,-4.1942577365,-9.6435773891,-12.8093676843,-2.1809237170,-7.7090037018
3906,-13.8155105580,-13.8155105580,-11.7614704302,-13.8155105580,-13.8155105580,-13.8155105580
3907,-13.8155105580,-13.8155105580,-13.4463684913,-9.6372553197,-0.1900243172,-10.1267979807
3908,-11.6895193209,-6.5792880082,-13.8155105580,-13.8155105580,-0.0000422361,-8.5049169426
3909,-0.0000034861,-0.0000010000,-0.0000010000,-0.0003656085,-0.0000010000,-0.0000010000
3910,-5.6692618206,-5.3338445813,-5.6012726870,-10.3253109362,-9.3047214580,-3.8015774226
3911,-0.5536823560,-0.0010275337,-13.8155105580,-0.0069621345,-7.5961672250,-0.0000010000
3912,-3.1807316329,-5.4946358337,-4.7877293886,-0.0141395969,-0.0005848741,-6.0694438275
3913,-8.1145197538,-7.8386910840,-12.1252622330,-8.5464504169,-13.0703002345,-10.8934104991
3914,-10.0552048185,-8.1249676717,-0.0000045993,-2.6144475964,-0.0000010000,-0.0003616789
3915,-13.2809754667,-9.6273070841,-5.3479480286,-0.0000089680,-0.0000010000,-6.3695517989
3916,-11.8894721476,-0.0113237404,-0.0000010000,-0.2863802359,-6.3457949911,-0.0000010000
3917,-11.6620337059,-7.4438529915,-13.8155105580,-13.8155105580,-13.0984993120,-13.8155105580
3918,-0.0121347930,-8.0448345969,-0.7876007715,-10.5260607091,-0.0105280898,-10.7661859933
3919,-13.6877453602,-4.1506903014,-7.2810904201,-9.9393986286,-11.5163178043,-12.7578318309
3920,-6.0004787558,-13.8155105580,-13.8155105580,-12.4424891344,-13.8155105580,-13.8155105580
3921,-12.9241862808,-10.6288947482,-13.8155105580,-10.9920157867,-13.8155105580,-13.1719355840
3922,-6.5730520977,-0.0000137088,-11.7683084839,-7.7882116600,-6.6966636842,-0.0000034561
3923,-10.9119608688,-13.8155105580,-12.6986920062,-13.8155105580,-6.1067569477,-10.2564096298
3924,-9.5615555101,-13.8155105580,-13.8155105580,-12.7391812938,-13.8155105580,-13.8155105580
3925,-13.8155105580,-11.8647156586,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3926,-12.1009593613,-10.4624856877,-6.4733930582,-6.6043480599,-0.0000010000,-4.3190627422
3927,-2.0958807886,-11.1253293313,-13.8155105580,-2.0676058586,-6.8573881403,-11.5635910087
3928,-0.0000010000,-11.9229272072,-8.0568113595,-5.7109261591,-0.0045189774,-9.3824848008
3929,-1.1828308981,-2.2508299766,-0.1363691489,-0.0000010000,-3.0496491773,-0.0004803853
3930,-11.5446859563,-10.0511120033,-0.0000284694,-0.0000010000,-0.0248834613,-6.7502427136
3931,-13.8155105580,-13.8155105580,-3.4210994842,-13.8155105580,-0.3322003738,-8.5370796573
3932,-0.0683967331,-0.0950229424,-0.0000010000,-9.9318037103,-0.1487831505,-0.2467351372
3933,-5.6006626820,-6.3976927369,-12.6131363061,-5.7916770722,-9.5481448349,-4.0226776399
3934,-7.3180292605,-12.5463301524,-6.3386144332,-8.1758758173,-13.8155105580,-9.2983349044
3935,-13.8155105580,-13.8155105580,-13.4089419718,-13.6094235199,-12.7589831910,-13.5914846679
3936,-5.8723332773,-11.9648855921,-0.2449227206,-10.1814180051,-9.7601576319,-8.4866048057
3937,-11.0106243976,-7.0177340979,-12.5066962395,-5.0465625469,-11.5572015647,-2.9086588743
3938,-10.0545330632,-6.4600024153,-4.3808806923,-6.7679560360,-7.6758438640,-12.9527665656
3939,-11.7487236845,-6.2410145537,-10.9907673304,-12.1921734703,-0.0066864488,-13.2967027652
3940,-0.0000010000,-0.0000010000,-0.0000585521,-4.4802577149,-0.0000010000,-0.0000010000
3941,-12.2417221291,-11.1106758956,-12.4056548667,-9.9279277888,-13.8155105580,-13.8155105580
3942,-0.0013693472,-5.1322682245,-0.0000010000,-0.0000016315,-0.0000010000,-0.0000010000
3943,-8.7677050778,-13.8155105580,-11.5659668031,-12.7717477012,-6.7003902909,-5.8175699975
3944,-3.0007982245,-5.5836514548,-0.0033786401,-7.0665578193,-0.0000010000,-0.0099869503
3945,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3946,-0.2698643156,-0.0007016210,-12.2909031935,-10.3614238501,-10.7287219393,-7.5434747122
3947,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-9.0850662650,-10.4607149521
3948,-9.6324804092,-13.8155105580,-10.5715093851,-7.2458874152,-11.6577772871,-13.6532920730
3949,-13.8155105580,-13.8155105580,-8.9513797364,-12.3340263047,-0.3695470790,-13.8155105580
3950,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580,-13.8155105580
3951,-0.0000010000,-0.7885108005,-0.0000012221,-0.0005829454,-0.0000264403,-0.0000095955
3952,-0.0000010000,-5.4851592134,-0.0000010000,-0.0495693906,-1.2976346771,-0.0416522640
3953,-0.1407402609,-6.6287355209,-9.9267678572,-0.0147361442,-9.7313307371,-7.9088697690
3954,-0.0000015872,-0.0000010000,-0.0000010000,-0.0000010000,-0.0019884475,-0.0000010000
3955,-13.8155105580,-13.8155105580,-13.8155105580,-12.4510111892,-13.4939294182,-13.6355798899
3956,-12.7271585267,-0.7470356894,-13.8155105580,-13.8155105580,-12.8371668972,-11.1845092986
3957,-12.5486018979,-13.8155105580,-8.7676165563,-12.4945472585,-13.8155105580,-13.8155105580
3958,-13.8155105580,-11.2666888835,-13.8155105580,-12.7202360362,-13.8155105580,-13.8155105580
3959,-13.8155105580,-10.9805474013,-8.2822572753,-6.4993200334,-13.8155105580,-9.9502272041
3960,-0.0367393840,-9.2183540473,-0.0001401741,-1.4999450468,-0.0000609195,-11.7693456028
3961,-9.5113163035,-10.3146025249,-12.0307045678,-8.3464819420,-4.6657384503,-9.6667148974
3962,-9.7564376353,-10.2673172943,-11.8326250503,-6.0888310569,-13.8155105580,-0.8778785490
3963,-13.8155105580,-12.7954231435,-7.9197958197,-8.1823802882,-0.4588532443,-7.9465528542
3964,-11.4996000769,-13.8155105580,-13.8155105580,-13.8155105580,-13.2316950085,-13.4127401848
3965,-10.5581747395,-3.0097479259,-13.8155105580,-9.4155044595,-11.2906136477,-13.8155105580
3966,-12.8207942439,-10.9415377537,-13.8155105580,-12.7458409202,-13.8155105580,-11.6359956763
3967,-10.7726080130,-11.6589458341,-9.6397851702,-7.4112307478,-7.8259604364,-6.3730696436
3968,-11.0810010853,-9.4119970839,-2.7122579942,-0.0065337693,-0.0000066297,-6.5260080578
3969,-10.4324442173,-12.8953783225,-13.8155105580,-13.8155105580,-13.0216758521,-13.2847671487
